Time,Anomaly (deg C),Lower confidence limit (2.5%),Upper confidence limit (97.5%)
1856-03,-0.37984797,-0.7475818,-0.012114162
1856-04,-0.34723106,-0.6641266,-0.030335538
1856-05,-0.17051901,-0.41568246,0.07464444
1856-06,-0.2379779,-0.4914891,0.015533287
1856-07,-0.34624627,-0.57943153,-0.11306103
1856-08,-0.30441767,-0.5489349,-0.059900485
1856-09,-0.3661008,-0.5938086,-0.13839301
1856-10,-0.39034823,-0.65995955,-0.1207369
1856-11,-0.570975,-0.9340469,-0.20790306
1856-12,-0.525115,-0.8783398,-0.1718902
1857-01,-0.49463385,-0.7696643,-0.21960343
1857-02,-0.3476642,-0.7201943,0.02486583
1857-03,-0.57383335,-0.93662125,-0.2110455
1857-04,-0.6228216,-0.9367951,-0.30884814
1857-05,-0.49014625,-0.71358514,-0.26670736
1857-06,-0.3239598,-0.57286716,-0.07505247
1857-07,-0.48402902,-0.7223904,-0.24566765
1857-08,-0.31863713,-0.5603497,-0.07692452
1857-09,-0.36317974,-0.59976107,-0.12659846
1857-10,-0.4196708,-0.6671869,-0.17215465
1857-11,-0.58601904,-0.92231596,-0.24972211
1857-12,-0.23288314,-0.5299673,0.06420099
1858-01,-0.38132438,-0.6886657,-0.07398309
1858-02,-0.5775108,-0.95394444,-0.2010771
1858-03,-0.48745483,-0.87276816,-0.10214146
1858-04,-0.5076734,-0.8297169,-0.1856298
1858-05,-0.5771471,-0.80590993,-0.3483843
1858-06,-0.45348763,-0.7086254,-0.19834991
1858-07,-0.26328048,-0.48235664,-0.04420431
1858-08,-0.23501897,-0.4769038,0.0068658856
1858-09,-0.27511618,-0.5312858,-0.01894653
1858-10,-0.18630351,-0.452714,0.080106966
1858-11,-0.4802781,-0.8232935,-0.13726267
1858-12,-0.4067458,-0.7527075,-0.060784098
1859-01,-0.3021406,-0.6030108,-0.0012704217
1859-02,-0.20041993,-0.57465416,0.1738143
1859-03,-0.30592462,-0.66534376,0.053494554
1859-04,-0.15227242,-0.46360892,0.1590641
1859-05,-0.17187876,-0.41416326,0.07040577
1859-06,-0.18552311,-0.42736462,0.056318387
1859-07,-0.2897458,-0.5125677,-0.06692388
1859-08,-0.1384851,-0.3935416,0.1165714
1859-09,-0.4340592,-0.68499535,-0.18312304
1859-10,-0.27190155,-0.5410396,-0.0027634755
1859-11,-0.26295286,-0.60793054,0.08202477
1859-12,-0.26596764,-0.60219556,0.070260264
1860-01,-0.17660756,-0.5018946,0.14867948
1860-02,-0.37104794,-0.7564973,0.01440142
1860-03,-0.44629967,-0.8354955,-0.057103902
1860-04,-0.23025428,-0.56005234,0.099543765
1860-05,-0.25076225,-0.4955058,-0.006018685
1860-06,-0.21100593,-0.46999082,0.047978964
1860-07,-0.22782888,-0.4636989,0.008041145
1860-08,-0.21818976,-0.47307637,0.03669687
1860-09,-0.11524668,-0.35649747,0.1260041
1860-10,-0.29586768,-0.55773264,-0.034002725
1860-11,-0.47364694,-0.8081798,-0.1391141
1860-12,-0.58277863,-0.89313453,-0.27242264
1861-01,-0.72420734,-1.0610033,-0.38741133
1861-02,-0.40500078,-0.92809796,0.11809638
1861-03,-0.4132129,-0.9826154,0.15618962
1861-04,-0.36899164,-0.7925261,0.054542854
1861-05,-0.69718325,-0.95311886,-0.44124767
1861-06,-0.2053233,-0.48597857,0.07533201
1861-07,-0.25808296,-0.4919414,-0.024224536
1861-08,-0.12608664,-0.39331785,0.1411446
1861-09,-0.28809994,-0.5398524,-0.036347512
1861-10,-0.34008464,-0.5928765,-0.08729277
1861-11,-0.33720306,-0.7034479,0.029041817
1861-12,-0.23071231,-0.56743556,0.106010966
1862-01,-0.70355725,-1.1244339,-0.28268057
1862-02,-0.8184303,-1.3697994,-0.2670613
1862-03,-0.4136456,-0.9628325,0.13554136
1862-04,-0.22427846,-0.6218842,0.1733273
1862-05,-0.19533859,-0.43964833,0.048971146
1862-06,-0.3370079,-0.5914667,-0.08254913
1862-07,-0.32003042,-0.5633458,-0.07671504
1862-08,-0.64875627,-0.93975806,-0.35775444
1862-09,-0.4293869,-0.6630731,-0.1957007
1862-10,-0.33920446,-0.6090754,-0.069333464
1862-11,-0.66915494,-1.049173,-0.28913686
1862-12,-0.7535764,-1.0789762,-0.42817667
1863-01,0.053928994,-0.35290012,0.46075812
1863-02,-0.06746185,-0.64416915,0.50924546
1863-03,-0.21125238,-0.7194359,0.29693115
1863-04,-0.2526,-0.6487349,0.1435349
1863-05,-0.35308886,-0.5815218,-0.12465589
1863-06,-0.3796411,-0.637605,-0.1216772
1863-07,-0.37072852,-0.62567973,-0.11577728
1863-08,-0.26178944,-0.55315286,0.02957393
1863-09,-0.29234153,-0.54889196,-0.035791073
1863-10,-0.32298368,-0.5736894,-0.07227799
1863-11,-0.3013899,-0.64226216,0.03948232
1863-12,-0.3222247,-0.65671396,0.01226455
1864-01,-0.8818673,-1.3222821,-0.44145253
1864-02,-0.56105673,-1.1267203,0.004606835
1864-03,-0.4594844,-1.0029696,0.08400084
1864-04,-0.5123274,-0.9213809,-0.1032738
1864-05,-0.39714393,-0.6676053,-0.12668258
1864-06,-0.11697589,-0.38368273,0.14973095
1864-07,-0.14529197,-0.37814662,0.08756268
1864-08,-0.27363673,-0.563094,0.015820531
1864-09,-0.4449332,-0.6958535,-0.19401295
1864-10,-0.676685,-0.94948447,-0.40388545
1864-11,-0.4529456,-0.8088433,-0.09704789
1864-12,-0.5625125,-0.8962906,-0.22873439
1865-01,-0.043408833,-0.44615912,0.35934144
1865-02,-0.49156162,-1.1425809,0.15945762
1865-03,-0.5579047,-1.1867814,0.070971966
1865-04,-0.1747181,-0.59613603,0.24669984
1865-05,-0.25611186,-0.5095477,-0.0026759969
1865-06,-0.23658907,-0.5073516,0.03417346
1865-07,-0.09606334,-0.33564216,0.14351548
1865-08,-0.24494906,-0.5317643,0.04186624
1865-09,-0.08477347,-0.33650976,0.16696282
1865-10,-0.30140448,-0.59882146,-0.0039874543
1865-11,-0.22842497,-0.576329,0.11947908
1865-12,-0.30980077,-0.66383296,0.044231407
1866-01,0.07868057,-0.3403931,0.49775422
1866-02,-0.1769377,-0.7424062,0.38853076
1866-03,-0.5494255,-1.1003397,0.0014887218
1866-04,-0.26595345,-0.73098105,0.1990742
1866-05,-0.5700585,-0.85993695,-0.28018007
1866-06,0.077972494,-0.1970246,0.3529696
1866-07,-0.0013824484,-0.24451931,0.24175441
1866-08,-0.25816676,-0.5347172,0.018383693
1866-09,-0.2285273,-0.48073623,0.023681639
1866-10,-0.33735135,-0.5999444,-0.074758306
1866-11,-0.2398223,-0.6035301,0.123885505
1866-12,-0.33944327,-0.70377797,0.024891436
1867-01,-0.3113658,-0.7249458,0.102214135
1867-02,0.005300627,-0.62158245,0.6321837
1867-03,-0.6154661,-1.2017907,-0.029141556
1867-04,-0.23493157,-0.68009484,0.21023166
1867-05,-0.54125875,-0.7989991,-0.2835184
1867-06,-0.2902842,-0.56998783,-0.010580588
1867-07,-0.23934561,-0.47934052,0.0006493007
1867-08,-0.25436753,-0.5470764,0.038341355
1867-09,-0.090226255,-0.33816117,0.15770864
1867-10,-0.14455871,-0.39210448,0.10298706
1867-11,-0.3376333,-0.721058,0.045791436
1867-12,-0.6648806,-1.0035498,-0.32621133
1868-01,-0.6491939,-1.1275839,-0.17080383
1868-02,-0.43202767,-1.1173917,0.2533364
1868-03,-0.07285446,-0.71607006,0.57036114
1868-04,-0.31194314,-0.7333242,0.109437905
1868-05,-0.09756779,-0.37152264,0.17638706
1868-06,-0.22420885,-0.5059602,0.05754254
1868-07,0.107904434,-0.1570522,0.3728611
1868-08,-0.08394732,-0.3822885,0.21439382
1868-09,-0.21094975,-0.45365915,0.031759642
1868-10,-0.2668649,-0.5334838,-0.00024595286
1868-11,-0.4684054,-0.83004296,-0.10676783
1868-12,-0.13283347,-0.4665241,0.20085715
1869-01,-0.27788883,-0.6947063,0.13892864
1869-02,0.21401048,-0.29872495,0.7267459
1869-03,-0.58440566,-1.05766,-0.11115137
1869-04,-0.20911549,-0.5994909,0.1812599
1869-05,-0.28802544,-0.5272366,-0.04881432
1869-06,-0.3993794,-0.65063703,-0.14812176
1869-07,-0.32170588,-0.54684436,-0.0965674
1869-08,-0.09181804,-0.3450966,0.1614605
1869-09,-0.22088791,-0.4360891,-0.0056867357
1869-10,-0.4398282,-0.65551144,-0.22414494
1869-11,-0.37088194,-0.68903106,-0.05273285
1869-12,-0.39491388,-0.7010803,-0.088747434
1870-01,-0.09388018,-0.42475483,0.23699448
1870-02,-0.43637556,-0.83930933,-0.033441775
1870-03,-0.40141404,-0.8014945,-0.001333558
1870-04,-0.16861334,-0.5146486,0.17742196
1870-05,-0.14776374,-0.36931252,0.07378505
1870-06,-0.21523191,-0.44773558,0.017271768
1870-07,-0.023658331,-0.25405902,0.20674236
1870-08,-0.24685869,-0.511525,0.017807594
1870-09,-0.27806816,-0.5104447,-0.045691647
1870-10,-0.40470746,-0.6423047,-0.16711025
1870-11,-0.15328157,-0.49335313,0.18678999
1870-12,-0.6943303,-1.0080245,-0.38063616
1871-01,-0.511185,-0.8836795,-0.13869041
1871-02,-0.56753826,-1.086043,-0.049033582
1871-03,-0.0027953119,-0.48819894,0.48260832
1871-04,-0.12988979,-0.49786124,0.23808168
1871-05,-0.31313452,-0.5511843,-0.07508475
1871-06,-0.22922072,-0.48734805,0.028906602
1871-07,-0.0021990421,-0.21442494,0.21002686
1871-08,-0.22912784,-0.480205,0.021949317
1871-09,-0.44513488,-0.68506235,-0.20520741
1871-10,-0.48056436,-0.6949085,-0.26622024
1871-11,-0.5378874,-0.8468112,-0.22896363
1871-12,-0.5820143,-0.8961527,-0.26787603
1872-01,-0.30473807,-0.6671094,0.05763324
1872-02,-0.40242705,-0.865953,0.061098956
1872-03,-0.5033092,-0.96688807,-0.039730348
1872-04,-0.17098026,-0.50847095,0.16651042
1872-05,-0.03388092,-0.25420785,0.18644601
1872-06,-0.20611309,-0.4366144,0.024388198
1872-07,-0.12634955,-0.3290555,0.07635638
1872-08,-0.030998303,-0.2714817,0.20948508
1872-09,-0.13411805,-0.34390736,0.07567125
1872-10,-0.2572988,-0.47322083,-0.04137674
1872-11,-0.2597248,-0.56260324,0.043153673
1872-12,-0.44553995,-0.74897474,-0.14210516
1873-01,-0.05110077,-0.36981723,0.2676157
1873-02,-0.39945093,-0.87335044,0.07444857
1873-03,-0.28746548,-0.6841259,0.109194964
1873-04,-0.52054304,-0.8799164,-0.1611696
1873-05,-0.39108434,-0.60627514,-0.17589359
1873-06,-0.2769006,-0.52030444,-0.03349677
1873-07,-0.1480403,-0.36802834,0.07194775
1873-08,-0.16143899,-0.39554915,0.07267118
1873-09,-0.37437683,-0.58757865,-0.161175
1873-10,-0.4135573,-0.6320637,-0.19505084
1873-11,-0.45469862,-0.7531647,-0.15623257
1873-12,-0.27362627,-0.59821457,0.050962046
1874-01,0.02279462,-0.35094604,0.39653528
1874-02,-0.42460695,-0.8543924,0.005178542
1874-03,-0.56843156,-0.9772049,-0.1596582
1874-04,-0.51986945,-0.86508703,-0.17465188
1874-05,-0.42829943,-0.6715136,-0.18508528
1874-06,-0.46181944,-0.7126877,-0.21095127
1874-07,-0.15722737,-0.38672343,0.07226871
1874-08,-0.3590827,-0.60793936,-0.11022605
1874-09,-0.1741007,-0.3847773,0.0365759
1874-10,-0.4592103,-0.67550606,-0.24291451
1874-11,-0.49514362,-0.80470747,-0.18557979
1874-12,-0.4014291,-0.684439,-0.118419155
1875-01,-0.5618568,-0.8661578,-0.2575558
1875-02,-0.56327754,-1.0186452,-0.10790996
1875-03,-0.58330065,-0.9060362,-0.26056513
1875-04,-0.45378825,-0.75911754,-0.14845899
1875-05,-0.18276589,-0.40998942,0.04445764
1875-06,-0.21480387,-0.45252427,0.022916514
1875-07,-0.2911038,-0.5053516,-0.076856054
1875-08,-0.19404097,-0.42729205,0.03921013
1875-09,-0.2675667,-0.48094875,-0.05418467
1875-10,-0.32822543,-0.5351692,-0.121281676
1875-11,-0.49711886,-0.78865325,-0.20558451
1875-12,-0.5349795,-0.8159565,-0.25400257
1876-01,-0.35789648,-0.64872634,-0.06706656
1876-02,-0.28091457,-0.6704264,0.10859731
1876-03,-0.377882,-0.7385093,-0.017254667
1876-04,-0.29409173,-0.6012504,0.013066921
1876-05,-0.5316787,-0.7593739,-0.30398336
1876-06,-0.28774804,-0.5287196,-0.046776433
1876-07,-0.13899685,-0.34933132,0.07133762
1876-08,-0.23247235,-0.46766233,0.002717626
1876-09,-0.41931382,-0.64358747,-0.1950402
1876-10,-0.41131952,-0.62243557,-0.20020346
1876-11,-0.5946654,-0.90173966,-0.28759116
1876-12,-0.6916037,-0.97235465,-0.41085285
1877-01,-0.340556,-0.6591381,-0.02197388
1877-02,0.015247309,-0.37853557,0.40903017
1877-03,-0.26292622,-0.6111518,0.085299365
1877-04,-0.3042449,-0.6119099,0.0034201187
1877-05,-0.42376876,-0.65794116,-0.18959633
1877-06,-0.071571186,-0.29118982,0.14804743
1877-07,0.03503296,-0.18063927,0.25070518
1877-08,0.14979829,-0.089452185,0.38904876
1877-09,0.028123815,-0.16560015,0.22184777
1877-10,0.062355142,-0.17231947,0.29702976
1877-11,0.09294455,-0.18834947,0.37423858
1877-12,0.17871633,-0.09872278,0.45615545
1878-01,0.13529573,-0.16994873,0.4405402
1878-02,0.37170067,0.005979344,0.73742205
1878-03,0.32200164,-0.01980572,0.66380894
1878-04,0.29742703,-0.0007686096,0.59562266
1878-05,-0.10746609,-0.3512383,0.13630614
1878-06,0.0013989494,-0.23094636,0.23374425
1878-07,-0.06313556,-0.27081758,0.14454646
1878-08,-0.030851858,-0.2618711,0.2001674
1878-09,0.00391331,-0.18183568,0.1896623
1878-10,-0.13808477,-0.3489455,0.07277595
1878-11,-0.22933777,-0.5319753,0.07329979
1878-12,-0.37203094,-0.65646124,-0.08760069
1879-01,-0.21231925,-0.5137648,0.0891263
1879-02,-0.16698466,-0.5496091,0.21563977
1879-03,-0.117568426,-0.43911746,0.20398061
1879-04,-0.21799077,-0.5123659,0.07638435
1879-05,-0.24023162,-0.46421826,-0.016244976
1879-06,-0.26494622,-0.48549777,-0.044394657
1879-07,-0.24000466,-0.45276466,-0.027244654
1879-08,-0.16650662,-0.38637692,0.05336369
1879-09,-0.21827142,-0.41523033,-0.021312503
1879-10,-0.13079537,-0.33757308,0.07598231
1879-11,-0.4181791,-0.73354036,-0.10281782
1879-12,-0.54297125,-0.8401604,-0.24578203
1880-01,-0.08107987,-0.36463913,0.20247939
1880-02,-0.18488954,-0.5238779,0.15409882
1880-03,-0.13134356,-0.43014917,0.16746205
1880-04,-0.16946746,-0.46468025,0.1257453
1880-05,-0.2756866,-0.49201372,-0.059359446
1880-06,-0.33289558,-0.55146575,-0.11432539
1880-07,-0.2739435,-0.481982,-0.065905035
1880-08,-0.14012863,-0.35269848,0.07244121
1880-09,-0.23677221,-0.42977488,-0.04376953
1880-10,-0.4085375,-0.6115734,-0.20550162
1880-11,-0.42384607,-0.71102023,-0.1366719
1880-12,-0.30410835,-0.61746657,0.009249906
1881-01,-0.3861238,-0.67268527,-0.09956233
1881-02,-0.25259155,-0.6046501,0.09946702
1881-03,-0.22025685,-0.5240303,0.08351664
1881-04,-0.15978421,-0.4395859,0.12001746
1881-05,-0.0508445,-0.2502287,0.1485397
1881-06,-0.23534244,-0.45156366,-0.019121245
1881-07,-0.124701105,-0.3273622,0.07796
1881-08,-0.117403835,-0.3278507,0.09304303
1881-09,-0.24145848,-0.43334606,-0.04957089
1881-10,-0.2721907,-0.46036127,-0.08402011
1881-11,-0.3264172,-0.6316409,-0.021193458
1881-12,-0.13745797,-0.42988873,0.15497279
1882-01,0.10133382,-0.18109715,0.3837648
1882-02,-0.023196725,-0.34056464,0.29417118
1882-03,-0.06613724,-0.3644766,0.23220211
1882-04,-0.29606283,-0.55660963,-0.035516057
1882-05,-0.38876075,-0.605656,-0.17186546
1882-06,-0.3184253,-0.53055084,-0.10629977
1882-07,-0.21607256,-0.40872046,-0.023424655
1882-08,-0.22344369,-0.430295,-0.016592406
1882-09,-0.1486963,-0.331378,0.0339854
1882-10,-0.33569932,-0.5205586,-0.15084007
1882-11,-0.31389663,-0.6094274,-0.018365854
1882-12,-0.49409676,-0.7812994,-0.20689411
1883-01,-0.4138303,-0.6646323,-0.16302826
1883-02,-0.3261446,-0.64103526,-0.011253943
1883-03,-0.3630128,-0.64639026,-0.07963532
1883-04,-0.39355102,-0.6463197,-0.14078231
1883-05,-0.25909695,-0.46311948,-0.05507442
1883-06,-0.1375485,-0.33722237,0.06212536
1883-07,-0.21777551,-0.40580165,-0.029749362
1883-08,-0.23152633,-0.431214,-0.03183866
1883-09,-0.28396294,-0.4623305,-0.10559536
1883-10,-0.39264676,-0.5853091,-0.19998443
1883-11,-0.33065867,-0.62934726,-0.031970125
1883-12,-0.34237543,-0.6287485,-0.056002412
1884-01,-0.4119217,-0.6916607,-0.13218273
1884-02,-0.23135924,-0.5339625,0.071243964
1884-03,-0.47826493,-0.7785751,-0.17795472
1884-04,-0.5232416,-0.7733352,-0.27314794
1884-05,-0.41750512,-0.614647,-0.2203633
1884-06,-0.42875317,-0.6321362,-0.22537011
1884-07,-0.44346088,-0.6296913,-0.25723046
1884-08,-0.4166875,-0.61422986,-0.2191451
1884-09,-0.37171224,-0.567887,-0.17553748
1884-10,-0.3536308,-0.5727078,-0.13455385
1884-11,-0.5888869,-0.8837421,-0.2940317
1884-12,-0.42887026,-0.74464935,-0.1130912
1885-01,-0.5356368,-0.79624027,-0.27503327
1885-02,-0.43290764,-0.7230905,-0.14272475
1885-03,-0.50804806,-0.78007156,-0.23602459
1885-04,-0.4782526,-0.710495,-0.24601017
1885-05,-0.541584,-0.7399825,-0.34318554
1885-06,-0.4828092,-0.6861621,-0.27945626
1885-07,-0.3309266,-0.51359326,-0.14825992
1885-08,-0.50282323,-0.6957108,-0.30993575
1885-09,-0.33693835,-0.5190267,-0.15485
1885-10,-0.27328733,-0.46035138,-0.086223245
1885-11,-0.28035358,-0.56980455,0.00909739
1885-12,-0.17292432,-0.480161,0.13431238
1886-01,-0.42762887,-0.64717686,-0.20808089
1886-02,-0.49557456,-0.7805375,-0.21061169
1886-03,-0.41093603,-0.67593426,-0.14593785
1886-04,-0.35140052,-0.5836778,-0.119123176
1886-05,-0.21561068,-0.41076508,-0.020456295
1886-06,-0.40193987,-0.59780896,-0.20607078
1886-07,-0.3011178,-0.48488477,-0.11735083
1886-08,-0.34841326,-0.5392077,-0.15761884
1886-09,-0.4384316,-0.61821085,-0.2586523
1886-10,-0.3914807,-0.582947,-0.20001446
1886-11,-0.44060746,-0.73608804,-0.14512688
1886-12,-0.44126067,-0.73206913,-0.15045217
1887-01,-0.6045179,-0.8470955,-0.36194023
1887-02,-0.5820328,-0.87580776,-0.2882578
1887-03,-0.4825551,-0.77636003,-0.18875018
1887-04,-0.47322026,-0.71855104,-0.22788948
1887-05,-0.40082973,-0.5879278,-0.21373163
1887-06,-0.4204737,-0.6217326,-0.21921484
1887-07,-0.31364396,-0.500633,-0.12665491
1887-08,-0.39570263,-0.5871723,-0.20423298
1887-09,-0.36469117,-0.53754526,-0.19183707
1887-10,-0.5055143,-0.6718626,-0.33916602
1887-11,-0.43409067,-0.70615226,-0.16202906
1887-12,-0.4243672,-0.70156425,-0.14717008
1888-01,-0.61583376,-0.86235404,-0.36931345
1888-02,-0.48248735,-0.7999731,-0.1650016
1888-03,-0.5688579,-0.8651972,-0.27251863
1888-04,-0.2625891,-0.508537,-0.016641198
1888-05,-0.34249702,-0.5360107,-0.14898336
1888-06,-0.31327918,-0.5088677,-0.11769068
1888-07,-0.31991217,-0.5003104,-0.13951394
1888-08,-0.29597768,-0.49247158,-0.09948377
1888-09,-0.2402874,-0.4129067,-0.06766809
1888-10,-0.12901448,-0.34574035,0.08771137
1888-11,-0.21447733,-0.4946153,0.065660626
1888-12,-0.18699862,-0.48348552,0.10948827
1889-01,-0.09245119,-0.37082154,0.18591917
1889-02,-0.11789099,-0.43200588,0.19622388
1889-03,-0.084313944,-0.39682665,0.22819878
1889-04,-0.0172769,-0.2668254,0.2322716
1889-05,-0.09307273,-0.2774841,0.09133862
1889-06,-0.1692637,-0.36910596,0.030578563
1889-07,-0.20754811,-0.3956109,-0.019485328
1889-08,-0.24436355,-0.43588844,-0.052838627
1889-09,-0.39386216,-0.57107854,-0.21664578
1889-10,-0.32058817,-0.5085423,-0.13263406
1889-11,-0.40875238,-0.6902307,-0.12727405
1889-12,-0.18537238,-0.4786576,0.107912816
1890-01,-0.366828,-0.62830997,-0.105346
1890-02,-0.38198206,-0.70802885,-0.055935208
1890-03,-0.47558594,-0.805479,-0.1456929
1890-04,-0.34714472,-0.6119077,-0.08238174
1890-05,-0.41594416,-0.6180751,-0.21381328
1890-06,-0.40794253,-0.6112656,-0.20461948
1890-07,-0.41893053,-0.61032695,-0.22753409
1890-08,-0.42574254,-0.6241354,-0.22734973
1890-09,-0.5018912,-0.682235,-0.32154736
1890-10,-0.50719935,-0.6779654,-0.33643326
1890-11,-0.5707522,-0.8611647,-0.2803397
1890-12,-0.42546606,-0.7190901,-0.13184202
1891-01,-0.5388299,-0.822767,-0.2548928
1891-02,-0.5022788,-0.8410091,-0.16354848
1891-03,-0.39954174,-0.7322729,-0.0668105
1891-04,-0.3829794,-0.6441492,-0.121809565
1891-05,-0.21314198,-0.4172464,-0.0090375645
1891-06,-0.28434196,-0.48173413,-0.086949766
1891-07,-0.32598868,-0.52067447,-0.1313029
1891-08,-0.3224257,-0.5472923,-0.09755907
1891-09,-0.2144255,-0.41220567,-0.016645357
1891-10,-0.332789,-0.51448107,-0.15109694
1891-11,-0.55144894,-0.84429634,-0.2586015
1891-12,-0.12559779,-0.43431318,0.18311761
1892-01,-0.40500733,-0.6748249,-0.13518977
1892-02,-0.14949413,-0.48505533,0.18606707
1892-03,-0.48899722,-0.805351,-0.17264345
1892-04,-0.49386397,-0.75685114,-0.23087679
1892-05,-0.42301428,-0.61024016,-0.23578843
1892-06,-0.42996278,-0.6274938,-0.23243177
1892-07,-0.5140366,-0.71465564,-0.31341758
1892-08,-0.44656497,-0.6611005,-0.23202944
1892-09,-0.3601815,-0.55373764,-0.16662541
1892-10,-0.46133575,-0.6684385,-0.254233
1892-11,-0.6415121,-0.93826413,-0.3447601
1892-12,-0.80957204,-1.1212302,-0.49791384
1893-01,-0.9926766,-1.2596598,-0.72569346
1893-02,-0.7482001,-1.0773593,-0.4190409
1893-03,-0.40080437,-0.72510403,-0.07650474
1893-04,-0.56403935,-0.817023,-0.31105572
1893-05,-0.5903412,-0.7933365,-0.38734588
1893-06,-0.4755947,-0.68410105,-0.26708832
1893-07,-0.2727333,-0.45961502,-0.0858516
1893-08,-0.31106588,-0.5104423,-0.11168944
1893-09,-0.44174102,-0.6271661,-0.25631598
1893-10,-0.2871772,-0.4816722,-0.09268224
1893-11,-0.4401577,-0.71241176,-0.16790366
1893-12,-0.36560503,-0.6593748,-0.0718353
1894-01,-0.5023129,-0.78646237,-0.2181634
1894-02,-0.39543357,-0.7247945,-0.06607269
1894-03,-0.38633597,-0.71197194,-0.06070002
1894-04,-0.41305423,-0.6591006,-0.16700788
1894-05,-0.46895093,-0.66773665,-0.2701652
1894-06,-0.52961946,-0.734763,-0.3244759
1894-07,-0.34472382,-0.5243722,-0.16507539
1894-08,-0.3374324,-0.55667984,-0.11818496
1894-09,-0.44943017,-0.6313767,-0.26748362
1894-10,-0.47331858,-0.67807823,-0.2685589
1894-11,-0.43916264,-0.7048829,-0.17344235
1894-12,-0.4315168,-0.7109965,-0.15203707
1895-01,-0.54059744,-0.7920306,-0.2891643
1895-02,-0.7030438,-1.0238096,-0.382278
1895-03,-0.5340802,-0.8727565,-0.19540396
1895-04,-0.4352532,-0.69688,-0.17362638
1895-05,-0.44856375,-0.63417494,-0.26295257
1895-06,-0.3646706,-0.5635537,-0.16578753
